"No","alp_b","alp_c"
5171,0.0160350427526096,0.344962588697672
5172,0.0473934323695581,0.42210893165553
5173,0.0399480671090679,0.162067989842035
5174,0.0442144269853667,0.0808686094987206
5175,0.00810375576813705,0.20845433342969
5176,0.00237336579037365,0.233577599371783
5177,0.0286624464288936,0.264044735380448
5178,0.0299621026185248,0.129009450208396
5179,0.0324014334770734,0.866421715030447
5180,0.000130274539638776,0.119249539377633
5181,0.0357559997240687,0.106552416326012
5182,0.00621817014846951,0.363494197051041
5183,0.0226830082389549,0.0675730336899869
5184,0.0228553569375514,0.089482366128359
5185,0.0147561482023983,0.31783556409413
5186,0.0311312680620677,0.0416200810391456
5187,0.0200446726352884,0.603130127836484
5188,0.0333352094422211,0.769710588625167
5189,0.025599156868998,0.163851104059722
5190,0.0273214679811127,0.720269933249801
5191,0.0227409392802208,0.288553973753005
5192,0.0127391062599281,0.51467773144599
5193,0.0484795623941394,0.474495915849693
5194,0.0162631064928067,0.559783413498662
5195,0.0289984332554112,0.780679823514074
5196,0.0335027693533315,0.387658488906454
5197,0.0363376264896081,0.346725175760221
5198,0.01303574196239,0.354140662071295
5199,0.0094440276813251,0.848061667953152
5200,0.0458832283591176,0.430504606796894
5201,0.0191553024443774,0.0180564900301397
5202,0.0310299757021642,0.79023970741313
5203,0.0459756656592689,0.445088837500662
5204,0.0188741276783845,0.330416670709383
5205,0.0484437484939769,0.675198609645013
5206,0.00689519894053228,0.507845143594313
5207,0.00893356551071396,0.403226949146483
5208,0.0445264005862735,0.867945888915565
5209,0.0159649476142903,0.466425164409447
5210,0.0293902555310936,0.420921379695646
5211,0.0440932488244958,0.440501030774321
5212,0.0252662890697783,0.464903601885308
5213,0.0401791725340532,0.275092164038215
5214,0.0230913865139638,0.831216864178423
5215,0.0429674557335558,0.868463483988307
5216,0.0234136817725073,0.596399732043501
5217,0.00733602517433465,0.550667844291311
5218,0.0203027627164382,0.492974924030714
5219,0.0123166594929667,0.086854178479407
5220,0.00556880442684749,0.735077596323099
5221,0.0102422454470792,0.296339993493166
5222,0.0367828039815836,0.118957651962992
5223,0.0426736446912866,0.827795753790997
5224,0.0188873386636307,0.225553944169078
5225,0.0328591922617261,0.875509289728943
5226,0.0393832841570885,0.0482171273115091
5227,0.0317801248711394,0.927732179309241
5228,0.0490591147043719,0.483766757424455
5229,0.0265100688635255,0.441561954431236
5230,0.0407394844138948,0.6683173973253
5231,0.00685758639927721,0.816954213969875
5232,0.0115662992470292,0.931110321294982
5233,0.0413354184030974,0.671054122070782
5234,0.0113679167221114,0.106792547437362
5235,0.0336333870482165,0.524864680357277
5236,0.0464827603754145,0.653355521042831
5237,0.00235004318856401,0.617269954413641
5238,0.0141957282874663,0.3383884022641
5239,0.016805707461678,0.906364562399685
5240,0.0319064950713539,0.270041901394725
5241,0.0275175802443968,0.293446339759976
5242,0.0160743466098583,0.249267991199158
5243,0.0397726281785639,0.852317826764192
5244,0.0318176707430347,0.756975792502053
5245,0.0393643604876311,0.299432515653316
5246,0.0375033276521484,0.94049015520839
5247,0.0367674750918825,0.442928952691145
5248,0.0467658038737858,0.615581282996573
5249,0.0160877542627323,0.626092700827867
5250,0.0192891450018412,0.864521861060057
5251,0.00463798644897295,0.322040325955022
5252,0.0451247287597135,0.749395196444821
5253,0.00584075294723734,0.892985454387963
5254,0.0340529715137999,0.637511962947901
5255,0.0481977453652374,0.0815995886526071
5256,0.0425518846866139,0.637105272922199
5257,0.0322511824239139,0.824774282362778
5258,0.0416063581536873,0.830971134395804
5259,0.00474252249204786,0.175382923006546
5260,0.00268305311410222,0.924269649495836
5261,0.0393925641059782,0.350425493398216
5262,0.0429400123880059,0.987785290679894
5263,0.0353912027253723,0.122384375082329
5264,0.0396795717426017,0.0315507846698165
5265,0.0130166262460686,0.516028199230786
5266,0.0316616788969864,0.870573543643113
5267,0.0152762517657364,0.476129705812782
5268,0.00608808853203664,0.530749326655641
5269,0.0479089560225629,0.915112088986207
5270,0.0063700837920676,0.745723006776534
5271,0.0187842073095147,0.85577716342872
5272,0.0169972676090477,0.326328243147582
5273,0.0328641399010667,0.691238295494113
5274,0.00905334214848932,0.74633469497785
5275,0.0067463835133356,0.340678381209727
5276,0.0347355018898333,0.83724680647254
5277,0.00824298100346466,0.40243998719845
5278,0.0172584254235239,0.185704696653411
5279,0.0363322449058294,0.0942847670731135
5280,0.0470186966430326,0.749754161653109
5281,0.0364264023290039,0.276677826035302
5282,0.0123660949862096,0.686643192446791
5283,0.0262243530854187,0.313593350674491
5284,0.02441405704109,0.107059066225775
5285,0.0469445104642212,0.965068135140464
5286,0.0424098488628911,0.952281949212775
5287,0.0206855942658079,0.823697882778943
5288,0.00517932809090242,0.994746226612478
5289,0.0138746866526548,0.563998495871201
5290,0.0345346260961355,0.557730740397237
5291,0.0284664732075389,0.680086827992927
5292,0.00572351612341823,0.841304763930384
5293,0.0143056738484092,0.970552172295284
5294,0.0348069493174157,0.807953910222277
5295,0.0133912079626485,0.608818745496683
5296,0.0333689398201369,0.903358994941227
5297,0.0370676480647945,0.384256155239418
5298,0.0395595761248446,0.205269262276124
5299,0.0378036775758769,0.140971799576655
5300,0.0477218666563509,0.462016929376405
5301,0.0365694178710738,0.621283220925834
5302,0.0430339187419135,0.752469711531885
5303,0.0237858774057357,0.0857925416482613
5304,0.0181596826518793,0.0622987029515207
5305,0.0296630361963646,0.448255181722343
5306,0.0150658808375476,0.364241855354048
5307,0.010149607021485,0.895546704158187
5308,0.0484419814300444,0.602311142890248
5309,0.0304960082291602,0.459265864850022
5310,0.0137346205430431,0.683516317831818
5311,0.0351175904971804,0.985807758574374
5312,0.0232506308773393,0.892627540731337
5313,0.042720058577368,0.191536651731003
5314,0.0297108340652613,0.885946783155669
5315,0.0101981667693891,0.188090303412173
5316,0.00879779845744604,0.82423359925393
5317,0.0315494324167469,0.802074222720694
5318,0.0126382765700179,0.133274605525658
5319,0.0356902406431222,0.252613474691752
5320,0.00982383541208459,0.952546889290679
5321,0.0343745735297212,0.372629809819628
5322,0.0433187091567554,0.0715697065694258
5323,0.0125848511227686,0.306966972979717
5324,0.0375306556648272,0.804960974522401
5325,0.0419961357471463,0.584956378049683
5326,0.0168882925016456,0.803868950107135
5327,0.02338533268739,0.743095216513611
5328,0.00950659660779871,0.633129752320237
5329,0.0482655728840223,0.247630310587119
5330,0.0297409860397805,0.847152817982715
5331,0.0477592588209198,0.191827703113668
5332,0.0331601500312379,0.628295539517421
5333,0.00544903055920266,0.73892576853279
5334,0.0197357178248558,0.866448769320268
5335,0.0283858609311539,0.256474694025237
5336,0.0242751722990326,0.771058567215223
5337,0.0242753030189313,0.936657425963786
5338,0.0191752597915311,0.558547397269867
5339,0.025137533507843,0.290293426909484
5340,0.0281796163102449,0.778869840560947
5341,0.0383203867399925,0.162039643125609
5342,0.0452723210695316,0.839479941928294
5343,0.0337196736343578,0.188186629877891
5344,0.0242508304172219,0.994237026434857
5345,0.00909902558141388,0.788246963766869
5346,0.0488190180293098,0.0498167201783508
5347,0.00624870861439267,0.290065423448104
5348,0.00962866716970922,0.559917468356434
5349,0.030402751692005,0.863589984828141
5350,0.0170589404797717,0.339900881152134
5351,0.03447273511837,0.904746255970094
5352,0.0473199749678583,0.826183146301191
5353,0.0422873300519609,0.494631953930948
5354,0.0496716486658133,0.479464065954089
5355,0.032999084144095,0.910126850130036
5356,0.0269596470686514,0.984466153834946
5357,0.0290538825739874,0.192866669809446
5358,0.038809912252475,0.0971502308314666
5359,0.0380138309207885,0.0462885250896215
5360,0.00598109818823636,0.57845890809549
5361,0.0239140560588916,0.593754500360228
5362,0.0192210207299143,0.724046157151461
5363,0.0423231288909935,0.747555290600285
5364,0.0324711348960432,0.464589079832658
5365,0.0324287128495192,0.158320936241653
5366,0.0229897503203386,0.597857108886819
5367,0.0323157041643746,0.93748329855036
5368,0.0441857184699946,0.260663562749978
5369,0.00594169402432861,0.807306723047513
5370,0.0177880055335443,0.523702255457174
5371,0.00448488710803678,0.273370126485825
5372,0.0175572038568626,0.66757156529231
5373,0.0117244092070381,0.0770227443869226
5374,0.030352242912855,0.862335556533653
5375,0.013419921296651,0.551059178942814
5376,0.042069919919495,0.362790426854044
5377,0.00183496279136045,0.581865310128778
5378,0.0190554903118662,0.12455325870309
5379,7.00025751325302e-05,0.765708281577099
5380,0.0396841233114735,0.927482514621224
5381,0.0209309357756423,0.0498206345690414
5382,0.0329218770448351,0.753595417179167
5383,0.0164777782814158,0.824549331904855
5384,0.00381062148625264,0.302389928407501
5385,0.0275242710523843,0.529771123372484
5386,0.0209610921497806,0.970207838683855
5387,0.0319152347051213,0.297089258858468
5388,0.0495193572718534,0.467858903468586
5389,0.0197617609043443,0.826854298112448
5390,0.0203311071225954,0.281563833404798
5391,0.0457276446533925,0.60571393272141
5392,0.0118467245530454,0.544896495654248
5393,0.00174014506451087,0.135773270453792
5394,0.0299941928114695,0.45416928299237
5395,0.00994527948220726,0.696209347392432
5396,0.0473166469120979,0.37530334419338
5397,0.0274173111451021,0.721781314255204
5398,0.0212374417092185,0.0760285075916909
5399,0.00610928673471557,0.537998970914632
5400,0.0427616915091476,0.933364443297032
5401,0.043659271028419,0.110603903122246
5402,0.0134320226351172,0.382033074756619
5403,0.0108486717479257,0.540713011003099
5404,0.0327771025397186,0.45286198184127
5405,0.0499712983284798,0.327291470924392
5406,0.02620055400952,0.912243549174164
5407,0.0223781645350019,0.604625698225573
5408,0.0219730812836927,0.276697139365133
5409,0.0202093500626413,0.748331607258879
5410,0.0371016885809368,0.603574573453516
5411,0.0191101067057345,0.381536985782441
5412,0.00992009209370939,0.0943793610832654
5413,0.0153020977585856,0.0844183855992742
5414,0.0472725235398649,0.505276863733306
5415,0.000243891105484217,0.044137690262869
5416,0.0232323416143283,0.924784432901069
5417,0.0048396542672161,0.18803865152644
5418,0.0436675046594371,0.90665029010037
5419,0.0426619008742459,0.714206280680373
5420,0.00163420794063015,0.365149462916888
5421,0.0136138170132274,0.535398739511147
5422,0.00173858921721112,0.891071524792351
5423,0.00883275969281094,0.322770812755916
5424,0.0117275025116955,0.862886569374241
5425,0.012368790777137,0.116189099224284
5426,0.0268475431453809,0.559408994261175
5427,0.00596077966494719,0.866802994708996
5428,0.0168637225961918,0.86271745626349
5429,0.0493080497252895,0.241242961741518
5430,0.0150091871251282,0.52601987117203
5431,0.0359258888610196,0.298393929747399
5432,0.0435984960524389,0.741086748919915
5433,0.0476263818983664,0.494100929561537
5434,0.0134686589381471,0.504720833317842
5435,0.00756572536331834,0.442465660281014
5436,0.0252300331708486,0.295799700394273
5437,0.0497383149877843,0.899740441322792
5438,0.0413904354881984,0.313471412402578
5439,0.0425519853657275,0.404745485405438
5440,0.0118793024751893,0.587684706747532
5441,0.0201725240987842,0.269135124792811
5442,0.0491637764392095,0.479729548864998
5443,0.00565924654630944,0.358118616316933
5444,0.0301579628581274,0.471060773401987
5445,0.0438608164022374,0.933261659769341
5446,0.0134712037453218,0.854451363773551
5447,0.00213227979462128,0.293888767790049
5448,0.0386862392864493,0.20768680536421
5449,0.0295130418458465,0.964162379202899
5450,0.0440042818228155,0.334020307138562
5451,0.0284257928282046,0.581617000794504
5452,0.0164963951530983,0.397102178421337
5453,0.00323417507429607,0.589685355240945
5454,0.0412961669455445,0.890216434882022
5455,0.00559635690157302,0.576407822463661
5456,0.0448691719512874,0.842912560836412
5457,0.0400996274446324,0.625988550651818
5458,0.0142162953892327,0.58266040235525
5459,0.0269800039896742,0.192217997508124
5460,0.0145712839726266,0.478702165142167
5461,0.0484117094786116,0.769005899184849
5462,0.0284721992186387,0.323027349640615
5463,0.0345995679071033,0.914180488435086
5464,0.0324669680494163,0.317999813836068
5465,0.049350947303127,0.0523071130691096
5466,0.00590507522666128,0.681197641114704
5467,0.0374936701391242,0.526071646146011
5468,0.0159732728458429,0.884894944056869
5469,0.0485385542091681,0.464385498554911
5470,0.0203316060836264,0.209008118291385
5471,0.034257171883136,0.45752931878902
5472,0.0398941405940917,0.495126434920821
5473,0.0406089631730923,0.463460979266092
5474,0.0342476315536164,0.609945302158594
5475,0.00827078099749982,0.137234776054975
5476,0.0408949173802906,0.846689502291847
5477,0.014662950862234,0.283645950874779
5478,0.00265764202010585,0.907700986829586
5479,0.0180384501475655,0.703981439720374
5480,0.0145655356258946,0.22575007007923
5481,0.00116961217122851,0.483153097736649
5482,0.0338565814809152,0.765350241835695
5483,0.00216549710479099,0.466961231939495
5484,0.0385401744242734,0.381945388210006
5485,0.0436888345946255,0.919540184100624
5486,0.0248389816781646,0.737560693584383
5487,0.0349681625568797,0.657074345713481
5488,0.0221003003892419,0.467473223269917
5489,0.041549914381532,0.0711691414518282
5490,0.0423539400983811,0.20443546640221
5491,0.0445081918665534,0.246363725599367
5492,0.00642957381157903,0.0639793162373826
5493,0.00763292549409671,0.603454751884565
5494,0.0366356258528354,0.17912383164512
5495,0.0484344122113404,0.171317268614657
5496,0.00641275897963671,0.343197331496049
5497,0.0459953194909031,0.296150407395326
5498,0.0380411501109507,0.534857181184925
5499,0.0348581832422456,0.231771056205034
5500,0.03367703146721,0.0444721240294166
5501,0.0117299646223267,0.315415456206538
5502,0.0172246921823639,0.349888803972863
5503,0.0347624558068602,0.396139736887999
5504,0.0193554039633158,0.241559657431208
5505,0.0426143189824163,0.592609920951072
5506,0.00460463106292766,0.226155207441188
5507,0.0186050144447805,0.619012063879054
5508,0.0285500763519481,0.397736922618933
5509,0.00286836597698741,0.8071111236047
5510,0.0319225361523009,0.349530554935336
5511,0.0146269177260273,0.284984900688287
5512,0.00691348515407182,0.162461558752693
5513,0.0135960454270872,0.0579537993576378
5514,0.0122060879407218,0.113661945820786
5515,0.0287662727715122,0.795955130190123
5516,0.0173968624403258,0.639069776344113
5517,0.0381156406083866,0.58494927396765
5518,0.0437218744069361,0.404388694295194
5519,0.0411676255798782,0.996720238486305
5520,0.0306380440412438,0.0528025476471521
5521,0.0111175425834698,0.847286245874129
5522,0.0111260948027764,0.786351647234988
5523,0.0323579874715884,0.547164782716427
5524,0.00977216893952107,0.257139620890375
5525,0.034296841642037,0.928534656830598
5526,0.00150020374954212,0.0710220934078097
5527,0.0415129856551439,0.41744853190612
5528,0.0401437074259133,0.403967865717132
5529,0.0119480239081103,0.0175533532164991
5530,0.0162823648010148,0.282849962455221
5531,0.0255411561787361,0.513909680601209
5532,0.00160938745475607,0.380906101807486
5533,0.00936720316269668,0.967847413613927
5534,0.00971784285067581,0.612650643780362
5535,0.0189217727478128,0.122105161147192
5536,0.0158537634791061,0.139443907688837
5537,0.0310203237410402,0.450193347716704
5538,0.0182153690493992,0.580906620712485
5539,0.038611975415952,0.0871397860883735
5540,0.0115775958742178,0.464567868546583
5541,0.0159751421834598,0.297005960154347
